name,text
コート・デュ・ローヌ,"500年の歴史を持つジゴンダスのワイナリーであり、トップ生産者のひとつ。ブラックベリーやカシスなどの黒系果実のアロマに、黒胡椒やバラのようなニュアンス。ローヌ南部のシラーならではのフレッシュな果実味と力強さが楽しめます。2,000円台という価格ながらもコストパフォーマンス抜群。エノテカでも人気のローヌワインです。"
ルックアウト・ケープ・レオパード・マウンテン・レッド,南アフリカ有数の銘醸地フランシュホークを拠点とするワイナリー、レオパーズ・リープ。ルックアウトシリーズは、毎日の食卓で楽しんでいただくことをコンセプトに造られたシリーズ。こちらの赤ワインは、華やかな香り、徐々にスパイシーな風味が感じられ巧みな味わいをお楽しみいただけます。
イル・プリンチペ,"ラッロは1860年創業のシチリアのワイナリーで、手掛けるワインがヴィニ・ディ・イタリア2014年版~2021年版まで8年連続で最高評価を獲得した、注目の生産者です。こちらはネロ・ダヴォラというシチリアの伝統品種を用いており、完熟フルーツの甘やかな香りと、まろやかな口当たりが特徴。1,000円台にもかかわらず、シチリアの魅力を存分に楽しむことができる仕上がりです。"
クラレンドル・ルージュ サン・テミリオン,5大シャトーの一角として君臨するシャトー・オー・ブリオンを所有する、クラレンス・ディロン・ワインズが造るクラレンドル・シリーズ。こちらのワインは、ボルドー右岸の銘醸地サン・テミリオンのブドウに限定して造られるワンランク上の赤ワインです。豊かなコクと滑らかなテクスチャーを兼備。全ての要素を高いレベルでまとめ上げた味わいです。
カベルネ・ソーヴィニヨン,近代的な設備と壮大な自然で観光地としても有名な、南アフリカ有数のワイナリー。こちらはカベルネ・ソーヴィニヨンを使った赤ワイン。口に含むと濃厚なベリー系果実の味わいに、徐々に黒系果実の風味が現れます。非常にバランスのとれた上品な味わいで、エレガントな風味が余韻に長く続きます。
ネプリカ・ネグロアマーロ,トルマレスカは、アンティノリ社が「エレガントでトップクオリティのワインを造り出す」という信念の元に立ち上げたワイナリー。ネプリカ・シリーズは、ネグロアマーロとプリミティーヴォ、カベルネ・ソーヴィニヨンの頭文字を取った、プーリア州の魅力を気軽に楽しめるシリーズ。こちらはネグロアマーロで仕立てる、豊かな果実味と柔らかなタンニンを感じる赤ワインです。
ペポリ・キャンティ・クラシコ,14世紀より続く歴史と伝統のあるイタリアワインの偉大な老舗ワインメーカー、アンティノリ。こちらはキャンティの主要品種サンジョヴェーゼとメルロ、シラーをブレンドしています。洗練されたモダンな雰囲気が漂う、非常にバランスの取れたスタイル。幅広い料理と相性抜群です。
マプ・グラン・レゼルヴァ・カベルネ・ソーヴィニヨン,「マプ・シリーズ」は、ボルドーの名門バロン・フィリップ・ド・ロスチャイルド社が、チリ有数の銘醸地マウレ・ヴァレーで手掛けるセレクション。こちらはステンレスタンクとフレンチオークの古樽、新樽をバランスよく使用し、カベルネ・ソーヴィニヨンのアロマと風味を際立たせた1本。複雑なニュアンスがバランスよく保たれた、豊かな果実味が中心のスタイルです。
サンタ・クリスティーナ・ロッソ,イタリアの名門アンティノリが手掛けるサンタ・クリスティーナ。1946年の発売以来長く愛され、イタリア国内で「その名を知らぬものはいない」と言われるロングセラーを記録しています。こちらのワインは、飲み心地の良いチャーミングなスタイルが特徴。イタリアワインらしく、食事との相性が抜群で、バランスに優れた1本です。
ロ・タンゴ・マルベック,クリスタル・ガラスで有名なスワロフスキー社が所有するワイナリー。こちらはアルゼンチンの代表品種であるマルベックを用いた赤ワインです。豊かな果実味、独特のタンニンはアルゼンチンを代表するブドウ品種、マルベックの特徴。アルゼンチンでもポピュラーな料理、牛肉の炭火グリルとの相性は抜群です。
エスクード・ロホ・レゼルヴァ・カベルネ・ソーヴィニヨン,メドック格付け第一級、シャトー・ムートンを手掛ける名門がチリの地で造る、「エスクード・ロホ・レゼルヴ」シリーズ。こちらはカベルネ・ソーヴィニヨン100%で仕立てる赤ワイン。マイポ・ヴァレ－の上品さと力強さが表現された、フレッシュで洗練されたスタイルです。
レ・ドゥー・アルビオン・ルージュ,500年の歴史を持つジゴンダスのワイナリーであり、トップ生産者の1つ、シャトー・ド・サン・コム。こちらは、オーナーであるルイ・バリュオール氏曰く、「ジゴンダスに繋がるような血統を感じられるワイン」とのこと。複数品種を使用することで、複雑で、果実味と酸のバランスが取れた仕上がりです。凝縮した果実味と洗練されたタンニンが織り成す、豊潤な味わいをお楽しみいただけます。
クロ・アンセストラル,こちらはトーレスが「古来品種復興プロジェクト」としてカタルーニャの文化やワイン造りの遺産を後世に残したいという想いを込めて手掛けるワインです。ペネデスにて栽培されているテンプラニーリョとガルナッチャに、高温や干ばつに耐性のある黒ブドウ「モネウ」がブレンドされています。ラズベリーやバラなどの華やかなアロマと凝縮感のある果実味が魅力の1本です。
サンタ・ディグナ・カベルネ・ソーヴィニヨン グラン・レゼルヴァ,スペインワインを牽引する名生産者、トーレスが欧州の伝統と技術を用いてチリで手掛ける造り手。こちらはワイン造りに携わる人々を大切にする取組みが評価され、サステナブル・ワイン・オブ・チリ認証を取得したシリーズです。カベルネ・ソーヴィニヨンをフレンチオーク主体のオーク樽で熟成しており、パワフルながら上品な味わいが魅力。シンプルな肉料理のほかにスモークハムや鶏肉とも相性抜群です。
レ・ヴァンダンジュ,ジャン・ピエール・ムエックス社はペトリュスをはじめ数々のプレミアムワインを育て上げた、ボルドーワインを語る上で欠かせない存在。こちらは、元々J.P.M 社が所有するシャトーで収穫の際に振る舞われ、皆で収穫の喜びを分かち合ってきたワイン。気軽にワインだけでも。食事と合わせても。リラックスして自由に楽しめる1本です。
カデ・ドック・ピノ・ノワール,5大シャトーの一角、シャトー・ムートン・ロスチャイルドを所有する、バロン・フィリップ社が南仏のラングドック地方で手掛けるワイン。一流の技術と、厳選された畑のブドウのみを使用して仕立てるため、手頃な価格ながら高品質をお楽しみいただけます。こちらはピノ・ノワール100%で仕立てる赤ワイン。瑞々しい果実味と酸、柔らかなタンニンが心地よいミディアムボディに仕上がっており、肉料理はもちろん、赤身の魚にもよく合います。
セレステ・クリアンサ,”キング・オブ・スペイン”と呼ばれ、「世界で最も称賛されるワインブランド」にも選ばれた名門トーレス。こちらは、標高900ｍの山の頂上、PAGO DEL CIERO（天空の畑）で造られるワインです。星座が描かれた美しいエチケットが特徴で、たっぷりとした果実味と、リッチで香ばしいオーク樽のニュアンスを楽しめます。生ハムの盛り合わせやタパス料理、パエリアなどと相性抜群です。
シャトー・ダルマイヤック,シャトー・ムートン・ロスチャイルドを手掛けるバロン・フィリップ・ド・ロスチャイルドが所有する第五級シャトー。その畑はムートン・ロスチャイルドとポンテ・カネに挟まれた素晴らしい立地です。ムートンファミリーの入門編に相応しいクオリティの高い味わいながら、1万円以下から手に入るお値打ちシャトーとなっています。
コルテ･ジャーラ・リパッソ・ヴァルポリチェッラ,ワイン評価誌ガンベロ・ロッソの2016年版にて、「ワイナリー・オブ・ザ・イヤー」を受賞しイタリア最高の生産者に輝いたアレグリーニ。こちらは「普段からお楽しみいただけるワイン」というコンセプトのハイコスパな1本。フルボディタイプながらも荒削りではなく、独自製法リパッソによる見事な旨味とコクを堪能できます。
カイケン・エステート・カベルネ・ソーヴィニヨン,カイケンは、チリにおけるモンテス社の知識と経験、アルゼンチンの恵まれた土壌が見事に融合した、ハイコスパ・デイリーワインの代名詞。こちらのワインは、程良く香る木樽のニュアンスが心地良く、ビターチョコレートやバニラのような複雑味も感じられ、非常にまろやかでバランスのとれた仕上がりです。
セラー・セレクション・ピノ・ノワール,国内外のコンクールで多数の受賞歴があるニュージーランドの生産者、シレーニ。こちらは、溢れる果実のアロマに軽やかなタンニンが心地良い赤ワインです。その上品な味わいは和食とも相性が良く、常備する1本としてもおすすめ。少し冷やしても美味しくお楽しみいただけます。
シラーズ,ワイン・アンド・スピリッツ誌のインターナショナル・ワイナリー・オブ・ザ・イヤーを獲得した、南オーストラリアのマクラーレン・ヴェールに位置するヤンガラ・エステート・ヴィンヤード。品種ごとの特長をよく表すスタンダード・シリーズ「エステート・コレクション」のひとつで、リッチながら上品にまとめ上げられたフィニッシュが魅力のシラーズです。
ヴィラ・アンティノリ・ロッソ,14世紀より続く歴史と伝統のあるイタリアワインのトップメーカー、アンティノリ。ヴィラ・アンティノリは、「所有するトスカーナ最高の畑から厳選したブドウを使用する」というコンセプトの元に造られる、エレガンスと気品を備えたシリーズ。厳選したサンジョヴェーゼと国際品種をブレンドして仕立てるスーパータスカンです。名家アンティノリ家の手腕を存分にご堪能いただける、大変コストパフォーマンスの高い1本をぜひご賞味ください。
ジェンセン・レガシー・キュヴェ・ピノ・ノワール,カレラは伝説的な醸造家、故ジョシュ・ジェンセン氏が1975年に創業し、「地球上で最も魅力的なピノ・ノワールのひとつ」と称されるワイナリー。こちらのジェンセン・レガシー・キュヴェ・ピノ・ノワールは、創業者の故ジョシュ・ジェンセン氏が追い求めた「完璧なワインづくり」への遺志を受け継ぎ新たに造られた、日本限定商品です。マウント・ハーランの自社畑を含めた複数のブドウをブレンドしています。タンニンはきめ細かく、ほのかな土っぽさやスパイスのニュアンスの混じる繊細なスタイル。カレラの真髄を感じられる、緻密で優美な味わいに仕上がっています。
カベルネ・ソーヴィニヨン・メルロ,スペイン・ソモンターノ地方のワイン造りをリードし、その名を世界の表舞台に知らしめたワイナリー、エナーテ。こちらの赤ワインは現地マドリッドやバルセロナのホテルやレストランで大人気の1本。ベリー系のアロマにソフトなタンニンが感じられ、豊かな果実味によるジューシーな味わいをお楽しみいただけます。
ジンガリ,スーパータスカンを生み出す偉大なワイン産地ボルゲリから僅か15kmの距離にあるスヴェレートで、最高峰のボルドースタイルのワイン造りを志し設立されたペトラ。こちらは、ペトラの魅力をより多くの方に知ってもらうために生み出された、4種類のブドウをブレンドして造られる1本。地中海の明るい雰囲気漂う、フレッシュな果実とピュアな旨味が溢れる赤ワインです。
ソアヴェ・クラシコ,丘陵地、単一品種でのワイン造りにこだわる「最高品質のソアヴェ」生産者。様々な丘の斜面にある畑で収穫されたガルガーネガ100%で造られるキュヴェです。瑞々しさが魅力で、生産者が「出かけるためのワイン」と表現するほど気軽に楽しめます。ワイン・スペクテーターの「35ドル以下で驚くべき価値のあるイタリア白ワイン9選」にも選出される、コスパ抜群の1本です。
グランド・リザーヴ・ストレイツ・ソーヴィニヨン・ブラン,国内外のコンクールで多数の受賞歴があるニュージーランドの生産者、シレーニ。グランド・リザーヴは、すべて単一畑で収穫されたブドウから造られる上級シリーズです。こちらは、ソーヴィニヨン・ブランの本拠地であるボルドーでも認められた格別な味わい。シーフード料理、軽くスパイスの効いたアジア料理などと好相性です。
ピーツ・ピュア ソーヴィニヨン・ブラン,南オーストラリア随一の農業産地マレー・ダーリング南部に位置し、すべて自社畑栽培のブドウを使用し醸造も行うピーツ・ピュア。サステナブル農法を実践する他、再生可能エネルギーの利用によるCO2削減にも取り組んでいるワイナリーです。こちらはソーヴィニヨン・ブランを中心に3種のブドウで造る白ワイン。トロピカルフルーツのアロマと程よく丸みを帯びた酸味がバランスを形成しています。
ソアヴェ・クラシコ・モンテ・カルボナーレ,丘陵地、単一品種でのワイン造りにこだわる「最高品質のソアヴェ」生産者。粘土質の深い火山性土壌が特徴の単一区画から造られるトップキュヴェのひとつです。ステンレスタンクにて澱と共に12カ月間熟成後、6カ月間瓶内熟成。「この畑における最高の表現のひとつ」と評されるほど、テロワールやミネラルの表現に富んだ、キレのある味わい。ガンベロ・ロッソにて最高賞であるトレ・ビッキエリを何度も獲得する等、高評価連発のソアヴェ・クラシコです。
ロ・タンゴ・トロンテス,クリスタル・ガラスで有名なスワロフスキー社が所有するワイナリー。アルゼンチンの土着品種であるトロンテスを使用した白ワインです。よく冷えた状態ではライチやマスカットのような、爽やかでフレッシュな香り。温度が上がると、トロピカルフルーツやパイナップル、蜜の甘い香りに変化するユニークな1本です。
モンテス・クラシック・シリーズ・シャルドネ,モンテスは、チリワインの可能性と最高品質を追求し、世界のワインラヴァーに愛されるワイン造りを目指してスタートしたワイナリー。今やチリ最高峰ワイナリーとしての地位を確立しています。エノテカでも、常に売れ筋上位の超人気アイテムであり、世界的なベストセラーになったのも納得。上質なチリワインのスタンダードと言える白ワインです。
ヴィントナーズ・リザーヴ・シャルドネ,ケンダル･ジャクソンは、アメリカで最多受賞歴を誇るカリフォルニア屈指のワイナリー。こちらのヴィントナーズ・リザーヴは、ワイン造りの中心を担う存在であり、原点のシリーズです。驚くほどのコクとボリューム感のある果実味に溢れており、ムニエルなどバター風味のお料理やクリーミーな味わいのドリア、アップルパイなどのデザートととも好相性。食事と一緒にお楽しみください。
ヴィーニャ・エスメラルダ,”キング・オブ・スペイン”と呼ばれ、「世界で最も称賛されるワインブランド」にも選ばれた名門トーレス。こちらはエメラルドに輝く地中海をイメージして造られており、エノテカでも圧倒的な人気を誇る爽やかな白ワインです。花のニュアンスを帯びた華やかなアロマに、ほのかに甘い果実味と新鮮な酸味が心地よい味わいで、ワインを飲み始めの方にもおすすめ。ぜひ様々なシーンでお楽しみください。
パソ・ダス・ブルーシャス,”キング・オブ・スペイン”と呼ばれ、「世界で最も称賛されるワインブランド」にも選ばれた名門トーレス。こちらは、スペインの土着品種アルバリーニョを使用して造られる白ワイン。上質な酸と土地由来のミネラル感に魅了される、爽やかな味わいが魅力です。その素材の味わいを引き立てる造りは魚介との相性も抜群。新鮮な生の魚を使った料理から、天ぷらなどの加熱した料理まで広く合わせられます。是非普段の食卓にお楽しみください。
モンテス・アルファ・スペシャル・キュヴェ シャルドネ,エノテカの超定番商品であるチリワイン、モンテス・アルファ・シリーズ。こちらは、アルファ・シリーズの中でも良年にのみリリースされるスペシャル・キュヴェ。ヴィンテージ毎にその年の特徴をよく表したシングルヴィンヤードの最高級のシャルドネのみで仕立てられています。口いっぱいに広がる力強い果実味と開放的な余韻。飲み手を魅了するスケール感のある味わいを堪能ください。
カルタ・ドーロ,"ラッロは1860年創業のシチリアのワイナリーで、手掛けるワインがヴィニ・ディ・イタリア2014年版~2021年版まで8年連続で最高評価を獲得した、注目の生産者です。こちらはカタラットというシチリアの伝統品種を用いており、フローラルでフルーティーな香りが特徴。フレッシュで調和のとれた味わいは、1,000円台にもかかわらず、シチリアの魅力を存分に表現しています。"
ピーツ・ピュア ピノ・グリージョ,南オーストラリア随一の農業産地マレー・ダーリング南部に位置し、すべて自社畑栽培のブドウを使用し醸造も行うピーツ・ピュア。サステナブル農法を実践する他、再生可能エネルギーの利用によるCO2削減にも取り組んでいるワイナリーです。こちらはピノ・グリージョを中心に3種のブドウで造る白ワイン。ピュアで透明感のある味わいが魅力の、ドライなスタイルに仕上がっています。
トーディ・ビアンコ,イタリア中部、ウンブリア州最大規模を誇り、常に安定した品質のワインを生み出すワイナリー。こちらはグレケットとトレッビアーノを50%ずつブレンドし、甘やかな果実味と穏やかな酸味が融合したドライな白ワイン。若々しくフレッシュなスタイルに仕上がっており、特に魚介類との相性は抜群です。
クララ・ブラン,ボルドー・メドック格付けの一級シャトー、シャトー・オー・ブリオンを擁するクラレンス・ディロン。高品質かつ手頃な価格帯のワインを手掛けています。クララ・シリーズは、南仏の厳選したブドウで造るワイン。2023年ヴィンテージより赤と白、ロゼをリリースしました。太陽の恩恵を受けた、果実味豊かな味わいを楽しめます。そしてクララ・ブランは、ソーヴィニヨン・ブランやヴィオニエ、ロール（ヴェルメンティーノ）など、複数の香り豊かなブドウをブレンドして造る白ワイン。南フランスらしい、熟した桃やネクタリンなどのリッチな果実味に、蜂蜜や花梨、ライムの花の風味、そして海を連想させる塩味やハーブの清涼感が見事に調和した仕上がりです。
サングレ・デ・トロ・ブランコ,トーレスは”キング・オブ・スペイン”と呼ばれ、「世界で最も称賛されるワインブランド」にも選ばれる名門です。こちらはデイリーワインに最適な定番白ワイン。柑橘系の爽やかな味わいが魅力で、アペリティフとして、またシーフードと合わせてお楽しみいただけます。
ムートン・カデ・ソーヴィニヨン・ブラン・オーガニック・バイ・ナタン,メドック格付け第一級シャトーを所有するバロン・フィリップ・ド・ロスチャイルドが、本拠地ボルドーで手掛けるカジュアルワイン、ムートン・カデ。こちらのワインは、人と環境を尊重したワインを全ての人へ届けたいという想いから誕生しました。柑橘系の果実のアロマに空気と触れ合う内に広がる花の香りが合わさる、爽やかな仕上がり。幅広い料理に合わせやすく、親しみやすい味わいが魅力です。
クラレンドル・ブラン,5大シャトーの一角として君臨するシャトー・オー・ブリオンを所有する、クラレンス・ディロン・ワインズが造るクラレンドル・シリーズ。こちらは、ボルドー・ブランの頂点に立つシャトーで培われた、ワイン造りの哲学と最高の技術が惜しみなくつぎ込まれている、贅沢な白ワインです。ソーヴィニヨン・ブランの爽快さとセミヨンのオイリーな質感を見事に融合させた、クラシカルなボルドー・ブランの味わいをお楽しみいただけます。
ピーツ・ピュア シャルドネ,南オーストラリア随一の農業産地マレー・ダーリング南部に位置し、すべて自社畑栽培のブドウを使用し醸造も行うピーツ・ピュア。サステナブル農法を実践する他、再生可能エネルギーの利用によるCO2削減にも取り組んでいるワイナリーです。こちらはシャルドネを主に使用した白ワイン。豊満な果実味とフレッシュさが特徴のフルーティーなスタイルです。
カデ・ドック・シャルドネ,5大シャトーの一角、シャトー・ムートン・ロスチャイルドを所有する、バロン・フィリップ社が南フランスのラングドック地方で手掛けるワイン。一流の技術と、選び抜かれた畑のブドウのみを使用して仕立てるため、手頃な価格ながら高い品質をお楽しみいただけます。こちらはシャルドネ100%で仕立てる白ワイン。軽やかでエレガントな味わいはハウスワインとして申し分のないクオリティで、驚きのコストパフォーマンスを誇ります。ぜひ料理とご一緒にお楽しみください。
シャブリ,1984年からワイン造りを始めた、ブルゴーニュでも比較的若いドメーヌ。「畑仕事がワインメーカーの何よりの仕事」をモットーとした、丁寧なワイン造りでシャブリを造り続けています。こちらはエノテカでベストセラーのシャブリです。ふくよかな果実味と溌剌とした酸のバランスが秀逸で、非常にコストパフォーマンスに優れた仕上がりです。
シャブリ,ダニエル・ダンプはシャブリの精髄を究める造り手。村名、一級畑ともにステンレスタンクを使用し、テロワールの特徴を最大限表現しています。こちらのシャブリは、ダニエル・ダンプの魅力を楽しめるスタンダードキュヴェ。シャブリのお手本とも言うべきエレガントな1本を是非ご堪能ください。
サンタ・クリスティーナ・ピノ・グリージョ,イタリアの名門アンティノリが手掛けるサンタ・クリスティーナ。1946年の発売以来長く愛され、イタリア国内で「その名を知らぬものはいない」と言われるロングセラーを記録しています。イタリアの「白ワインの聖地」で造られる、豊かな果実味とミネラル感を感じる爽やかなスタイルです。
グランド・リザーヴ・シャルドネ,幅広いラインナップを手掛ける、カリフォルニアのワイナリー、ケンダル・ジャクソン。グランド・リザーヴは、所有する様々な畑を厳格に区分して栽培したブドウを、ブレンドして仕立てる上級シリーズです。こちらはシャルドネを100%使用した1本で、トロピカルフルーツの濃密なアロマ、バターやナッツのコクとほのかなミネラル感が感じられるリッチな味わいが魅力です。
ラス・ムラス・ソーヴィニヨン・ブラン・レゼルヴァ,スペインワインを牽引する名生産者、トーレスが欧州の伝統と技術を用いてチリで手掛ける造り手。ラス・ムラスはエコサートの認証を取得しているオーガニックなシリーズです。ソーヴィニヨン・ブラン100%で仕立てられ、フレッシュで爽やかな味わいに仕上がっています。グリルした魚や繊細で優しい味わいのソースを添えた魚料理などと好相性です。
トルマレスカ・シャルドネ,トルマレスカは、イタリアの名門アンティノリ社がプーリア州で手掛けるワイナリー。「エレガントでトップクオリティのプーリア産ワインを造り出す」という信念を掲げています。こちらのシャルドネは、イタリアらしい華やかで明快な白ワイン。リッチな果実味と潮風のニュアンスを感じる、生き生きとした味わいです。
コルテ・ジャーラ・ソアヴェ,ワイン評価誌ガンベロ・ロッソの2016年版にて、「ワイナリー・オブ・ザ・イヤー」を受賞し、イタリア最高の生産者に輝いたアレグリーニ。こちらはイタリアの代表的な白ワイン、ソアヴェ。アペリティフとしてはもちろん、寿司や天ぷらなどの日本食などにも合わせられる、万能な1本です。
マプ・ソーヴィニヨン・ブラン,マプ・シリーズは、ボルドーの名門バロン・フィリップ・ド・ロスチャイルド社が、チリ有数の銘醸地、セントラル・ヴァレーで造っています。こちらのソーヴィニヨン・ブランは、柑橘系の華やかなアロマと、爽やかでみずみずしい飲み口が魅力の白ワインです。
ル・プティ・クルセル・レ・コピン,フランス・ボルドーのアントル・ドゥ・メール地区を代表する家族経営のワインメーカー、マリー・エ・シルヴィー・クルセルが手掛けるワイン、プティ・クルセル。ロバート・パーカー氏に「アペラシオンの中では最高のシャトーの一つ」と言わしめたシャトー・テューレイと同じ畑のブドウを使用して造られるハイクオリティなテーブルワインです。
アヴァント・アンオークト・シャルドネ,幅広いラインナップを手掛ける、カリフォルニアのワイナリー、ケンダル・ジャクソン。こちらは熟成させる前の、ブドウ本来の味を楽しんでもらいたいという願いが込められているアヴァントシリーズのシャルドネで仕立てる白ワインです。カリフォルニア各地の銘醸地から厳選したシャルドネが用いられており、樽熟成を行わない製法のため、果実味溢れるフレッシュな味わいが様々な料理とマッチします。
ジンガリ・ビアンコ,ミラノ・スカラ座にも認められたフランチャコルタの名門、ベラヴィスタ。そのオーナー・ファミリーであるヴィットリオ・モレッティ氏と愛娘フランチェスカ氏が、トスカーナに建てたワイナリーがペトラです。ジンガリはペトラの魅力をより多くの方に知ってもらうために生み出されたワイン。緻密な果実のアロマとフローラルなニュアンスが魅力の、フードフレンドリーな1本に仕上がっています。
エスクード・ロホ・グラン・レゼルヴァ・シャルドネ,メドック格付け第一級、シャトー・ムートンを手掛ける名門がチリの地で造る、「エスクード・ロホ・グラン・レゼルヴァ」シリーズ。こちらはチリで育ったシャルドネを、フランスで培われた技術で仕立てた白ワイン。よく冷やしてフルーティーな味わいから、温度が上がるにつれて変化するコクのある味わいを楽しむのもおすすめです。
ラインガウ リースリング・フォルラーツ,ラインガウにおける最古のワイナリーの一つであるシュロス・フォルラーツ。特級畑を含む、最高品質のリースリングの畑を持ち、先進的な研究も行っている名門ワイナリーです。こちらはそんな名門ワイナリーを代表する1本。ブドウの透明感ある味わいを最大限引き出した美しい仕上がりが特徴で、リースリングの良さがぎゅっと詰まった「お手本」とも言えるスタイル。透き通るほどに清らかで繊細さ溢れる味わいは、お刺身や焼き魚、天ぷらなどの魚介や野菜を使った和食と相性抜群です。
サンタ・クリスティーナ・ヴェルメンティーノ,イタリアの名門アンティノリが手掛けるサンタ・クリスティーナ。1946年の発売以来長く愛され、イタリア国内で「その名を知らぬものはいない」と言われるロングセラーを記録しています。こちらはそんな彼らが手掛ける、爽やかですっきりとした味わいの1本。フレッシュさとミネラル感溢れる仕上がりで、チーズや魚介類を用いた料理にぴったりです。
